TimeGenerated,Computer,EventID,Account,AccountType,LogonType,IpAddress,LogonProcessName,TargetLogonId,SubjectAccount,TargetAccount,TargetServerName,ProcessName,NewProcessName,CommandLine,WorkstationName
2026-08-14T10:00:26.0000000Z,NSH-RSCH-WS041,4624,NORTHSTAR\l.moreau,User,3,10.42.11.207,Kerberos,0x1D6A666,NORTHSTAR\l.moreau,NORTHSTAR\l.moreau,NSH-RSCH-WS041,C:\Windows\System32\lsass.exe,,,NSH-RSCH-WS041
2026-08-14T10:17:26.0000000Z,NSH-ADMIN-WS031,4624,NORTHSTAR\l.moreau,User,3,10.42.11.137,Kerberos,0xA1D92AC,NORTHSTAR\l.moreau,NORTHSTAR\l.moreau,NSH-ADMIN-WS031,C:\Windows\System32\lsass.exe,,,NSH-ADMIN-WS031
2026-08-14T10:38:26.0000000Z,NSH-RSCH-WS041,4624,NORTHSTAR\h.nakamura,User,3,10.42.33.41,Kerberos,0x664FBE,NORTHSTAR\h.nakamura,NORTHSTAR\h.nakamura,NSH-RSCH-WS041,C:\Windows\System32\lsass.exe,,,NSH-RSCH-WS041
2026-08-14T10:42:26.0000000Z,NSH-RSCH-WS041,4624,NORTHSTAR\r.kaur,User,3,10.42.33.165,Kerberos,0xFDF4FA9,NORTHSTAR\r.kaur,NORTHSTAR\r.kaur,NSH-RSCH-WS041,C:\Windows\System32\lsass.exe,,,NSH-RSCH-WS041
2026-08-14T11:08:26.0000000Z,NSH-CLIN-WS011,4624,NORTHSTAR\h.nakamura,User,3,10.42.29.126,Kerberos,0x58E249,NORTHSTAR\h.nakamura,NORTHSTAR\h.nakamura,NSH-CLIN-WS011,C:\Windows\System32\lsass.exe,,,NSH-CLIN-WS011
2026-08-14T11:41:26.0000000Z,NSH-RSCH-WS041,4624,NORTHSTAR\d.whitfield,User,3,10.42.24.176,Kerberos,0xB4D8894,NORTHSTAR\d.whitfield,NORTHSTAR\d.whitfield,NSH-RSCH-WS041,C:\Windows\System32\lsass.exe,,,NSH-RSCH-WS041
2026-08-14T12:10:26.0000000Z,NSH-LAB-WS051,4624,NORTHSTAR\t.silvestri,User,10,10.42.24.221,Kerberos,0xB496F9F,NORTHSTAR\t.silvestri,NORTHSTAR\t.silvestri,NSH-LAB-WS051,C:\Windows\System32\lsass.exe,,,NSH-LAB-WS051
2026-08-14T12:26:26.0000000Z,NSH-ADMIN-WS032,4624,NORTHSTAR\p.deshmukh,User,2,10.42.37.136,Kerberos,0x53CD996,NORTHSTAR\p.deshmukh,NORTHSTAR\p.deshmukh,NSH-ADMIN-WS032,C:\Windows\System32\lsass.exe,,,NSH-ADMIN-WS032
2026-08-14T12:29:26.0000000Z,NSH-ADMIN-WS032,4624,NORTHSTAR\k.abebe,User,10,10.42.16.199,Kerberos,0x6E4829C,NORTHSTAR\k.abebe,NORTHSTAR\k.abebe,NSH-ADMIN-WS032,C:\Windows\System32\lsass.exe,,,NSH-ADMIN-WS032
2026-08-14T12:38:26.0000000Z,NSH-RSCH-WS041,4624,NORTHSTAR\a.oyelaran,User,3,10.42.14.6,Kerberos,0x5EB0BDF,NORTHSTAR\a.oyelaran,NORTHSTAR\a.oyelaran,NSH-RSCH-WS041,C:\Windows\System32\lsass.exe,,,NSH-RSCH-WS041
2026-08-14T12:38:26.0000000Z,NSH-CLIN-WS011,4624,NORTHSTAR\d.whitfield,User,2,10.42.15.87,Kerberos,0xE4695A8,NORTHSTAR\d.whitfield,NORTHSTAR\d.whitfield,NSH-CLIN-WS011,C:\Windows\System32\lsass.exe,,,NSH-CLIN-WS011
2026-08-14T12:40:26.0000000Z,NSH-RSCH-WS041,4624,NORTHSTAR\j.okafor,User,3,10.42.22.184,Kerberos,0xF4F85D5,NORTHSTAR\j.okafor,NORTHSTAR\j.okafor,NSH-RSCH-WS041,C:\Windows\System32\lsass.exe,,,NSH-RSCH-WS041
2026-08-14T13:23:26.0000000Z,NSH-RSCH-WS042,4624,NORTHSTAR\r.kaur,User,10,10.42.14.190,Kerberos,0x5EC1EFD,NORTHSTAR\r.kaur,NORTHSTAR\r.kaur,NSH-RSCH-WS042,C:\Windows\System32\lsass.exe,,,NSH-RSCH-WS042
2026-08-14T13:33:26.0000000Z,NSH-LAB-WS051,4624,NORTHSTAR\t.silvestri,User,3,10.42.11.17,Kerberos,0xCDA266A,NORTHSTAR\t.silvestri,NORTHSTAR\t.silvestri,NSH-LAB-WS051,C:\Windows\System32\lsass.exe,,,NSH-LAB-WS051
2026-08-14T13:43:26.0000000Z,NSH-ADMIN-WS031,4624,NORTHSTAR\a.oyelaran,User,10,10.42.22.175,Kerberos,0xDF5BE1C,NORTHSTAR\a.oyelaran,NORTHSTAR\a.oyelaran,NSH-ADMIN-WS031,C:\Windows\System32\lsass.exe,,,NSH-ADMIN-WS031
2026-08-14T13:47:26.0000000Z,NSH-ADMIN-WS031,4624,NORTHSTAR\k.abebe,User,3,10.42.36.122,Kerberos,0x63CD065,NORTHSTAR\k.abebe,NORTHSTAR\k.abebe,NSH-ADMIN-WS031,C:\Windows\System32\lsass.exe,,,NSH-ADMIN-WS031
2026-08-14T14:51:26.0000000Z,NSH-FILE-SRV02,4624,NORTHSTAR\m.lindqvist,User,2,10.42.37.211,Kerberos,0xC3E5CD,NORTHSTAR\m.lindqvist,NORTHSTAR\m.lindqvist,NSH-FILE-SRV02,C:\Windows\System32\lsass.exe,,,NSH-FILE-SRV02
2026-08-14T15:06:26.0000000Z,NSH-ADMIN-WS031,4624,NORTHSTAR\a.oyelaran,User,3,10.42.27.184,Kerberos,0x5CE1E97,NORTHSTAR\a.oyelaran,NORTHSTAR\a.oyelaran,NSH-ADMIN-WS031,C:\Windows\System32\lsass.exe,,,NSH-ADMIN-WS031
2026-08-14T16:02:26.0000000Z,NSH-FILE-SRV02,4624,NORTHSTAR\j.okafor,User,3,10.42.26.148,Kerberos,0x850C459,NORTHSTAR\j.okafor,NORTHSTAR\j.okafor,NSH-FILE-SRV02,C:\Windows\System32\lsass.exe,,,NSH-FILE-SRV02
2026-08-14T16:17:26.0000000Z,NSH-RSCH-WS041,4624,NORTHSTAR\d.whitfield,User,2,10.42.13.191,Kerberos,0xDEA1BFB,NORTHSTAR\d.whitfield,NORTHSTAR\d.whitfield,NSH-RSCH-WS041,C:\Windows\System32\lsass.exe,,,NSH-RSCH-WS041
2026-08-14T16:30:26.0000000Z,NSH-RSCH-WS042,4624,NORTHSTAR\t.silvestri,User,3,10.42.36.190,Kerberos,0x75A5315,NORTHSTAR\t.silvestri,NORTHSTAR\t.silvestri,NSH-RSCH-WS042,C:\Windows\System32\lsass.exe,,,NSH-RSCH-WS042
2026-08-14T16:34:26.0000000Z,NSH-RSCH-WS041,4624,NORTHSTAR\d.whitfield,User,3,10.42.36.133,Kerberos,0xBC11BC3,NORTHSTAR\d.whitfield,NORTHSTAR\d.whitfield,NSH-RSCH-WS041,C:\Windows\System32\lsass.exe,,,NSH-RSCH-WS041
2026-08-14T16:34:26.0000000Z,NSH-RSCH-WS042,4624,NORTHSTAR\t.silvestri,User,10,10.42.13.96,Kerberos,0xE297767,NORTHSTAR\t.silvestri,NORTHSTAR\t.silvestri,NSH-RSCH-WS042,C:\Windows\System32\lsass.exe,,,NSH-RSCH-WS042
2026-08-14T16:47:26.0000000Z,NSH-RSCH-WS041,4624,NORTHSTAR\t.silvestri,User,10,10.42.25.92,Kerberos,0xC309E26,NORTHSTAR\t.silvestri,NORTHSTAR\t.silvestri,NSH-RSCH-WS041,C:\Windows\System32\lsass.exe,,,NSH-RSCH-WS041
2026-08-14T17:10:26.0000000Z,NSH-RSCH-WS042,4624,NORTHSTAR\r.kaur,User,10,10.42.38.42,Kerberos,0x89EF839,NORTHSTAR\r.kaur,NORTHSTAR\r.kaur,NSH-RSCH-WS042,C:\Windows\System32\lsass.exe,,,NSH-RSCH-WS042
2026-08-14T17:22:26.0000000Z,NSH-ADMIN-WS032,4624,NORTHSTAR\p.deshmukh,User,2,10.42.29.137,Kerberos,0x4BC27F,NORTHSTAR\p.deshmukh,NORTHSTAR\p.deshmukh,NSH-ADMIN-WS032,C:\Windows\System32\lsass.exe,,,NSH-ADMIN-WS032
2026-08-14T17:50:26.0000000Z,NSH-RSCH-WS042,4624,NORTHSTAR\s.tremblay,User,10,10.42.31.165,Kerberos,0x23D87F4,NORTHSTAR\s.tremblay,NORTHSTAR\s.tremblay,NSH-RSCH-WS042,C:\Windows\System32\lsass.exe,,,NSH-RSCH-WS042
2026-08-15T05:28:26.0000000Z,NSH-ADMIN-WS031,4624,NORTHSTAR\l.moreau,User,3,10.42.19.202,Kerberos,0x286787F,NORTHSTAR\l.moreau,NORTHSTAR\l.moreau,NSH-ADMIN-WS031,C:\Windows\System32\lsass.exe,,,NSH-ADMIN-WS031
2026-08-15T05:32:26.0000000Z,NSH-ADMIN-WS031,4624,NORTHSTAR\a.oyelaran,User,3,10.42.30.75,Kerberos,0x79749FD,NORTHSTAR\a.oyelaran,NORTHSTAR\a.oyelaran,NSH-ADMIN-WS031,C:\Windows\System32\lsass.exe,,,NSH-ADMIN-WS031
2026-08-15T05:55:26.0000000Z,NSH-RSCH-WS042,4624,NORTHSTAR\m.lindqvist,User,2,10.42.31.207,Kerberos,0xB5A3CAB,NORTHSTAR\m.lindqvist,NORTHSTAR\m.lindqvist,NSH-RSCH-WS042,C:\Windows\System32\lsass.exe,,,NSH-RSCH-WS042
2026-08-15T06:07:26.0000000Z,NSH-CLIN-WS011,4624,NORTHSTAR\d.whitfield,User,3,10.42.25.33,Kerberos,0x3384606,NORTHSTAR\d.whitfield,NORTHSTAR\d.whitfield,NSH-CLIN-WS011,C:\Windows\System32\lsass.exe,,,NSH-CLIN-WS011
2026-08-15T06:42:26.0000000Z,NSH-CLIN-WS012,4624,NORTHSTAR\s.tremblay,User,10,10.42.22.140,Kerberos,0xC3459D0,NORTHSTAR\s.tremblay,NORTHSTAR\s.tremblay,NSH-CLIN-WS012,C:\Windows\System32\lsass.exe,,,NSH-CLIN-WS012
2026-08-15T06:46:26.0000000Z,NSH-FILE-SRV02,4624,NORTHSTAR\j.okafor,User,3,10.42.36.132,Kerberos,0x3A6F353,NORTHSTAR\j.okafor,NORTHSTAR\j.okafor,NSH-FILE-SRV02,C:\Windows\System32\lsass.exe,,,NSH-FILE-SRV02
2026-08-15T07:29:26.0000000Z,NSH-ADMIN-WS031,4624,NORTHSTAR\a.oyelaran,User,10,10.42.32.243,Kerberos,0xC2CB3C3,NORTHSTAR\a.oyelaran,NORTHSTAR\a.oyelaran,NSH-ADMIN-WS031,C:\Windows\System32\lsass.exe,,,NSH-ADMIN-WS031
2026-08-15T07:47:26.0000000Z,NSH-RSCH-SRV07,4624,NORTHSTAR\r.kaur,User,2,10.42.19.127,Kerberos,0xE55D1E1,NORTHSTAR\r.kaur,NORTHSTAR\r.kaur,NSH-RSCH-SRV07,C:\Windows\System32\lsass.exe,,,NSH-RSCH-SRV07
2026-08-15T07:52:26.0000000Z,NSH-CLIN-WS011,4624,NORTHSTAR\d.whitfield,User,10,10.42.13.132,Kerberos,0xC2DC732,NORTHSTAR\d.whitfield,NORTHSTAR\d.whitfield,NSH-CLIN-WS011,C:\Windows\System32\lsass.exe,,,NSH-CLIN-WS011
2026-08-15T08:13:26.0000000Z,NSH-LAB-WS051,4624,NORTHSTAR\t.silvestri,User,2,10.42.12.139,Kerberos,0x61D05C8,NORTHSTAR\t.silvestri,NORTHSTAR\t.silvestri,NSH-LAB-WS051,C:\Windows\System32\lsass.exe,,,NSH-LAB-WS051
2026-08-15T08:15:26.0000000Z,NSH-CLIN-WS012,4624,NORTHSTAR\s.tremblay,User,3,10.42.40.172,Kerberos,0x61FE560,NORTHSTAR\s.tremblay,NORTHSTAR\s.tremblay,NSH-CLIN-WS012,C:\Windows\System32\lsass.exe,,,NSH-CLIN-WS012
2026-08-15T08:18:26.0000000Z,NSH-FILE-SRV02,4624,NORTHSTAR\m.lindqvist,User,2,10.42.19.116,Kerberos,0x319AE3A,NORTHSTAR\m.lindqvist,NORTHSTAR\m.lindqvist,NSH-FILE-SRV02,C:\Windows\System32\lsass.exe,,,NSH-FILE-SRV02
2026-08-15T08:21:26.0000000Z,NSH-CLIN-WS011,4624,NORTHSTAR\h.nakamura,User,3,10.42.40.195,Kerberos,0x552CCE6,NORTHSTAR\h.nakamura,NORTHSTAR\h.nakamura,NSH-CLIN-WS011,C:\Windows\System32\lsass.exe,,,NSH-CLIN-WS011
2026-08-15T08:23:26.0000000Z,NSH-RSCH-SRV07,4624,NORTHSTAR\r.kaur,User,3,10.42.27.6,Kerberos,0x5A18459,NORTHSTAR\r.kaur,NORTHSTAR\r.kaur,NSH-RSCH-SRV07,C:\Windows\System32\lsass.exe,,,NSH-RSCH-SRV07
2026-08-15T08:45:26.0000000Z,NSH-CLIN-WS011,4624,NORTHSTAR\k.abebe,User,3,10.42.32.242,Kerberos,0x4760911,NORTHSTAR\k.abebe,NORTHSTAR\k.abebe,NSH-CLIN-WS011,C:\Windows\System32\lsass.exe,,,NSH-CLIN-WS011
2026-08-15T08:56:26.0000000Z,NSH-RSCH-WS041,4624,NORTHSTAR\r.kaur,User,3,10.42.27.90,Kerberos,0xA5FA02F,NORTHSTAR\r.kaur,NORTHSTAR\r.kaur,NSH-RSCH-WS041,C:\Windows\System32\lsass.exe,,,NSH-RSCH-WS041
2026-08-15T09:00:26.0000000Z,NSH-RSCH-WS042,4624,NORTHSTAR\r.kaur,User,2,10.42.26.6,Kerberos,0x2AAC596,NORTHSTAR\r.kaur,NORTHSTAR\r.kaur,NSH-RSCH-WS042,C:\Windows\System32\lsass.exe,,,NSH-RSCH-WS042
2026-08-15T09:28:26.0000000Z,NSH-RSCH-WS042,4624,NORTHSTAR\r.kaur,User,10,10.42.18.105,Kerberos,0x64FBFBA,NORTHSTAR\r.kaur,NORTHSTAR\r.kaur,NSH-RSCH-WS042,C:\Windows\System32\lsass.exe,,,NSH-RSCH-WS042
2026-08-15T09:33:26.0000000Z,NSH-LAB-WS051,4624,NORTHSTAR\t.silvestri,User,3,10.42.39.55,Kerberos,0xC6A3E4F,NORTHSTAR\t.silvestri,NORTHSTAR\t.silvestri,NSH-LAB-WS051,C:\Windows\System32\lsass.exe,,,NSH-LAB-WS051
2026-08-15T10:57:26.0000000Z,NSH-CLIN-WS011,4624,NORTHSTAR\p.deshmukh,User,2,10.42.10.248,Kerberos,0x5558569,NORTHSTAR\p.deshmukh,NORTHSTAR\p.deshmukh,NSH-CLIN-WS011,C:\Windows\System32\lsass.exe,,,NSH-CLIN-WS011
2026-08-15T11:21:26.0000000Z,NSH-CLIN-WS011,4624,NORTHSTAR\p.deshmukh,User,3,10.42.37.42,Kerberos,0x3D1E121,NORTHSTAR\p.deshmukh,NORTHSTAR\p.deshmukh,NSH-CLIN-WS011,C:\Windows\System32\lsass.exe,,,NSH-CLIN-WS011
2026-08-15T11:22:26.0000000Z,NSH-ADMIN-WS032,4624,NORTHSTAR\k.abebe,User,3,10.42.16.109,Kerberos,0x16D445C,NORTHSTAR\k.abebe,NORTHSTAR\k.abebe,NSH-ADMIN-WS032,C:\Windows\System32\lsass.exe,,,NSH-ADMIN-WS032
2026-08-15T11:23:26.0000000Z,NSH-RSCH-WS041,4624,NORTHSTAR\a.oyelaran,User,2,10.42.23.231,Kerberos,0x3EC308F,NORTHSTAR\a.oyelaran,NORTHSTAR\a.oyelaran,NSH-RSCH-WS041,C:\Windows\System32\lsass.exe,,,NSH-RSCH-WS041
2026-08-15T11:34:26.0000000Z,NSH-FILE-SRV02,4624,NORTHSTAR\j.okafor,User,3,10.42.10.161,Kerberos,0x43D2817,NORTHSTAR\j.okafor,NORTHSTAR\j.okafor,NSH-FILE-SRV02,C:\Windows\System32\lsass.exe,,,NSH-FILE-SRV02
2026-08-15T12:06:26.0000000Z,NSH-ADMIN-WS031,4624,NORTHSTAR\l.moreau,User,3,10.42.35.96,Kerberos,0xE7B4A7D,NORTHSTAR\l.moreau,NORTHSTAR\l.moreau,NSH-ADMIN-WS031,C:\Windows\System32\lsass.exe,,,NSH-ADMIN-WS031
2026-08-15T12:17:26.0000000Z,NSH-FILE-SRV02,4624,NORTHSTAR\m.lindqvist,User,10,10.42.16.111,Kerberos,0x150ED6,NORTHSTAR\m.lindqvist,NORTHSTAR\m.lindqvist,NSH-FILE-SRV02,C:\Windows\System32\lsass.exe,,,NSH-FILE-SRV02
2026-08-15T12:21:26.0000000Z,NSH-CLIN-WS011,4624,NORTHSTAR\d.whitfield,User,3,10.42.18.7,Kerberos,0xCA877F1,NORTHSTAR\d.whitfield,NORTHSTAR\d.whitfield,NSH-CLIN-WS011,C:\Windows\System32\lsass.exe,,,NSH-CLIN-WS011
2026-08-15T12:25:26.0000000Z,NSH-CLIN-WS011,4624,NORTHSTAR\h.nakamura,User,3,10.42.26.119,Kerberos,0x43A5F5A,NORTHSTAR\h.nakamura,NORTHSTAR\h.nakamura,NSH-CLIN-WS011,C:\Windows\System32\lsass.exe,,,NSH-CLIN-WS011
2026-08-15T12:47:26.0000000Z,NSH-RSCH-WS041,4624,NORTHSTAR\a.oyelaran,User,10,10.42.35.132,Kerberos,0xDE678BB,NORTHSTAR\a.oyelaran,NORTHSTAR\a.oyelaran,NSH-RSCH-WS041,C:\Windows\System32\lsass.exe,,,NSH-RSCH-WS041
2026-08-15T13:03:26.0000000Z,NSH-FILE-SRV02,4624,NORTHSTAR\m.lindqvist,User,3,10.42.38.152,Kerberos,0xBC8495F,NORTHSTAR\m.lindqvist,NORTHSTAR\m.lindqvist,NSH-FILE-SRV02,C:\Windows\System32\lsass.exe,,,NSH-FILE-SRV02
2026-08-15T13:16:26.0000000Z,NSH-RSCH-WS042,4624,NORTHSTAR\t.silvestri,User,2,10.42.10.35,Kerberos,0xBA64297,NORTHSTAR\t.silvestri,NORTHSTAR\t.silvestri,NSH-RSCH-WS042,C:\Windows\System32\lsass.exe,,,NSH-RSCH-WS042
2026-08-15T13:20:26.0000000Z,NSH-RSCH-WS041,4624,NORTHSTAR\d.whitfield,User,2,10.42.32.41,Kerberos,0x5A06DB8,NORTHSTAR\d.whitfield,NORTHSTAR\d.whitfield,NSH-RSCH-WS041,C:\Windows\System32\lsass.exe,,,NSH-RSCH-WS041
2026-08-15T13:52:26.0000000Z,NSH-FILE-SRV02,4624,NORTHSTAR\m.lindqvist,User,3,10.42.10.163,Kerberos,0xDBE2AC4,NORTHSTAR\m.lindqvist,NORTHSTAR\m.lindqvist,NSH-FILE-SRV02,C:\Windows\System32\lsass.exe,,,NSH-FILE-SRV02
2026-08-15T14:06:26.0000000Z,NSH-CLIN-WS011,4624,NORTHSTAR\h.nakamura,User,3,10.42.13.69,Kerberos,0x4D4988D,NORTHSTAR\h.nakamura,NORTHSTAR\h.nakamura,NSH-CLIN-WS011,C:\Windows\System32\lsass.exe,,,NSH-CLIN-WS011
2026-08-15T14:06:26.0000000Z,NSH-CLIN-WS011,4624,NORTHSTAR\k.abebe,User,3,10.42.28.128,Kerberos,0xD7EB082,NORTHSTAR\k.abebe,NORTHSTAR\k.abebe,NSH-CLIN-WS011,C:\Windows\System32\lsass.exe,,,NSH-CLIN-WS011
2026-08-15T14:10:26.0000000Z,NSH-LAB-WS051,4624,NORTHSTAR\j.okafor,User,3,10.42.26.151,Kerberos,0xE4CD149,NORTHSTAR\j.okafor,NORTHSTAR\j.okafor,NSH-LAB-WS051,C:\Windows\System32\lsass.exe,,,NSH-LAB-WS051
2026-08-15T14:42:26.0000000Z,NSH-RSCH-WS041,4624,NORTHSTAR\t.silvestri,User,3,10.42.37.182,Kerberos,0xA45F9AF,NORTHSTAR\t.silvestri,NORTHSTAR\t.silvestri,NSH-RSCH-WS041,C:\Windows\System32\lsass.exe,,,NSH-RSCH-WS041
2026-08-15T14:55:26.0000000Z,NSH-RSCH-WS042,4624,NORTHSTAR\s.tremblay,User,2,10.42.11.71,Kerberos,0x25D9330,NORTHSTAR\s.tremblay,NORTHSTAR\s.tremblay,NSH-RSCH-WS042,C:\Windows\System32\lsass.exe,,,NSH-RSCH-WS042
2026-08-15T16:01:26.0000000Z,NSH-RSCH-WS041,4624,NORTHSTAR\r.kaur,User,2,10.42.30.237,Kerberos,0x219E54E,NORTHSTAR\r.kaur,NORTHSTAR\r.kaur,NSH-RSCH-WS041,C:\Windows\System32\lsass.exe,,,NSH-RSCH-WS041
2026-08-15T16:03:26.0000000Z,NSH-LAB-WS051,4624,NORTHSTAR\j.okafor,User,10,10.42.38.119,Kerberos,0x31F4AAC,NORTHSTAR\j.okafor,NORTHSTAR\j.okafor,NSH-LAB-WS051,C:\Windows\System32\lsass.exe,,,NSH-LAB-WS051
2026-08-15T16:09:26.0000000Z,NSH-CLIN-WS011,4624,NORTHSTAR\k.abebe,User,3,10.42.26.74,Kerberos,0x64BAC65,NORTHSTAR\k.abebe,NORTHSTAR\k.abebe,NSH-CLIN-WS011,C:\Windows\System32\lsass.exe,,,NSH-CLIN-WS011
2026-08-15T16:23:26.0000000Z,NSH-FILE-SRV02,4624,NORTHSTAR\m.lindqvist,User,3,10.42.31.77,Kerberos,0x5A66596,NORTHSTAR\m.lindqvist,NORTHSTAR\m.lindqvist,NSH-FILE-SRV02,C:\Windows\System32\lsass.exe,,,NSH-FILE-SRV02
2026-08-15T16:25:26.0000000Z,NSH-RSCH-WS042,4624,NORTHSTAR\s.tremblay,User,3,10.42.30.43,Kerberos,0x4FA8D0B,NORTHSTAR\s.tremblay,NORTHSTAR\s.tremblay,NSH-RSCH-WS042,C:\Windows\System32\lsass.exe,,,NSH-RSCH-WS042
2026-08-15T16:44:26.0000000Z,NSH-ADMIN-WS032,4624,NORTHSTAR\p.deshmukh,User,3,10.42.20.34,Kerberos,0xC06D378,NORTHSTAR\p.deshmukh,NORTHSTAR\p.deshmukh,NSH-ADMIN-WS032,C:\Windows\System32\lsass.exe,,,NSH-ADMIN-WS032
2026-08-15T17:17:26.0000000Z,NSH-RSCH-WS041,4624,NORTHSTAR\a.oyelaran,User,2,10.42.18.205,Kerberos,0x8BEB6BC,NORTHSTAR\a.oyelaran,NORTHSTAR\a.oyelaran,NSH-RSCH-WS041,C:\Windows\System32\lsass.exe,,,NSH-RSCH-WS041
2026-08-15T17:23:26.0000000Z,NSH-RSCH-WS042,4624,NORTHSTAR\t.silvestri,User,3,10.42.38.118,Kerberos,0xCEDCF32,NORTHSTAR\t.silvestri,NORTHSTAR\t.silvestri,NSH-RSCH-WS042,C:\Windows\System32\lsass.exe,,,NSH-RSCH-WS042
2026-08-15T17:29:26.0000000Z,NSH-CLIN-WS011,4624,NORTHSTAR\d.whitfield,User,10,10.42.29.192,Kerberos,0x36C8D2D,NORTHSTAR\d.whitfield,NORTHSTAR\d.whitfield,NSH-CLIN-WS011,C:\Windows\System32\lsass.exe,,,NSH-CLIN-WS011
2026-08-16T05:05:26.0000000Z,NSH-RSCH-WS042,4624,NORTHSTAR\s.tremblay,User,2,10.42.19.56,Kerberos,0xA0E129B,NORTHSTAR\s.tremblay,NORTHSTAR\s.tremblay,NSH-RSCH-WS042,C:\Windows\System32\lsass.exe,,,NSH-RSCH-WS042
2026-08-16T05:09:26.0000000Z,NSH-RSCH-WS042,4624,NORTHSTAR\m.lindqvist,User,3,10.42.13.49,Kerberos,0xFDE02C5,NORTHSTAR\m.lindqvist,NORTHSTAR\m.lindqvist,NSH-RSCH-WS042,C:\Windows\System32\lsass.exe,,,NSH-RSCH-WS042
2026-08-16T06:33:26.0000000Z,NSH-CLIN-WS011,4624,NORTHSTAR\p.deshmukh,User,3,10.42.36.189,Kerberos,0x4B7D042,NORTHSTAR\p.deshmukh,NORTHSTAR\p.deshmukh,NSH-CLIN-WS011,C:\Windows\System32\lsass.exe,,,NSH-CLIN-WS011
2026-08-16T06:45:26.0000000Z,NSH-RSCH-WS042,4624,NORTHSTAR\m.lindqvist,User,3,10.42.32.174,Kerberos,0xB7477C8,NORTHSTAR\m.lindqvist,NORTHSTAR\m.lindqvist,NSH-RSCH-WS042,C:\Windows\System32\lsass.exe,,,NSH-RSCH-WS042
2026-08-16T06:59:26.0000000Z,NSH-RSCH-WS041,4624,NORTHSTAR\l.moreau,User,3,10.42.25.89,Kerberos,0x330E839,NORTHSTAR\l.moreau,NORTHSTAR\l.moreau,NSH-RSCH-WS041,C:\Windows\System32\lsass.exe,,,NSH-RSCH-WS041
2026-08-16T07:21:26.0000000Z,NSH-RSCH-WS042,4624,NORTHSTAR\s.tremblay,User,3,10.42.38.203,Kerberos,0x4D91B90,NORTHSTAR\s.tremblay,NORTHSTAR\s.tremblay,NSH-RSCH-WS042,C:\Windows\System32\lsass.exe,,,NSH-RSCH-WS042
2026-08-16T08:10:26.0000000Z,NSH-RSCH-SRV07,4624,NORTHSTAR\r.kaur,User,2,10.42.14.94,Kerberos,0xBDBCC6D,NORTHSTAR\r.kaur,NORTHSTAR\r.kaur,NSH-RSCH-SRV07,C:\Windows\System32\lsass.exe,,,NSH-RSCH-SRV07
2026-08-16T08:21:26.0000000Z,NSH-RSCH-WS042,4624,NORTHSTAR\m.lindqvist,User,3,10.42.36.69,Kerberos,0x10DB9E6,NORTHSTAR\m.lindqvist,NORTHSTAR\m.lindqvist,NSH-RSCH-WS042,C:\Windows\System32\lsass.exe,,,NSH-RSCH-WS042
2026-08-16T09:07:26.0000000Z,NSH-RSCH-WS041,4624,NORTHSTAR\d.whitfield,User,10,10.42.21.74,Kerberos,0x97F2C5,NORTHSTAR\d.whitfield,NORTHSTAR\d.whitfield,NSH-RSCH-WS041,C:\Windows\System32\lsass.exe,,,NSH-RSCH-WS041
2026-08-16T09:17:26.0000000Z,NSH-RSCH-WS041,4624,NORTHSTAR\a.oyelaran,User,3,10.42.12.201,Kerberos,0x1E61659,NORTHSTAR\a.oyelaran,NORTHSTAR\a.oyelaran,NSH-RSCH-WS041,C:\Windows\System32\lsass.exe,,,NSH-RSCH-WS041
2026-08-16T09:18:26.0000000Z,NSH-ADMIN-WS031,4624,NORTHSTAR\l.moreau,User,2,10.42.36.248,Kerberos,0xBFCC6CD,NORTHSTAR\l.moreau,NORTHSTAR\l.moreau,NSH-ADMIN-WS031,C:\Windows\System32\lsass.exe,,,NSH-ADMIN-WS031
2026-08-16T09:54:26.0000000Z,NSH-RSCH-WS041,4624,NORTHSTAR\l.moreau,User,2,10.42.31.203,Kerberos,0x85ECF95,NORTHSTAR\l.moreau,NORTHSTAR\l.moreau,NSH-RSCH-WS041,C:\Windows\System32\lsass.exe,,,NSH-RSCH-WS041
2026-08-16T09:58:26.0000000Z,NSH-LAB-WS051,4624,NORTHSTAR\t.silvestri,User,2,10.42.40.94,Kerberos,0x6B221E5,NORTHSTAR\t.silvestri,NORTHSTAR\t.silvestri,NSH-LAB-WS051,C:\Windows\System32\lsass.exe,,,NSH-LAB-WS051
2026-08-16T10:02:26.0000000Z,NSH-LAB-WS051,4624,NORTHSTAR\j.okafor,User,3,10.42.27.116,Kerberos,0x9F6F1A9,NORTHSTAR\j.okafor,NORTHSTAR\j.okafor,NSH-LAB-WS051,C:\Windows\System32\lsass.exe,,,NSH-LAB-WS051
2026-08-16T10:20:26.0000000Z,NSH-CLIN-WS011,4624,NORTHSTAR\d.whitfield,User,10,10.42.27.199,Kerberos,0xD44761E,NORTHSTAR\d.whitfield,NORTHSTAR\d.whitfield,NSH-CLIN-WS011,C:\Windows\System32\lsass.exe,,,NSH-CLIN-WS011
2026-08-16T10:29:26.0000000Z,NSH-RSCH-WS041,4624,NORTHSTAR\t.silvestri,User,10,10.42.24.226,Kerberos,0x9AF6249,NORTHSTAR\t.silvestri,NORTHSTAR\t.silvestri,NSH-RSCH-WS041,C:\Windows\System32\lsass.exe,,,NSH-RSCH-WS041
